Archivo,Etiqueta_REAL,Prediccion_ESP32,Detalle_Completo
im01151.jpg,Desecho_140,Desecho_115: 0.6055 | Desecho_140: 0.3945 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.6055
Desecho_140: 0.3945
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01153.jpg,Desecho_140,Desecho_115: 0.1211 | Desecho_140: 0.8789 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1211
Desecho_140: 0.8789
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01155.jpg,Desecho_140,Desecho_115: 0.0937 | Desecho_140: 0.9063 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0937
Desecho_140: 0.9063
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01157.jpg,Desecho_140,Desecho_115: 0.1719 | Desecho_140: 0.8281 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1719
Desecho_140: 0.8281
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01159.jpg,Desecho_140,Desecho_115: 0.4297 | Desecho_140: 0.5703 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.4297
Desecho_140: 0.5703
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01161.jpg,Desecho_140,Desecho_115: 0.1367 | Desecho_140: 0.8633 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1367
Desecho_140: 0.8633
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01163.jpg,Desecho_140,Desecho_115: 0.3281 | Desecho_140: 0.6719 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3281
Desecho_140: 0.6719
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01165.jpg,Desecho_140,Desecho_115: 0.2969 | Desecho_140: 0.6992 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2969
Desecho_140: 0.6992
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01167.jpg,Desecho_140,Desecho_115: 0.3281 | Desecho_140: 0.6719 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3281
Desecho_140: 0.6719
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01169.jpg,Desecho_140,Desecho_115: 0.2187 | Desecho_140: 0.7812 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2187
Desecho_140: 0.7812
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0117.jpg,Desecho_140,Desecho_115: 0.2187 | Desecho_140: 0.7812 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2187
Desecho_140: 0.7812
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01171.jpg,Desecho_140,Desecho_115: 0.2187 | Desecho_140: 0.7812 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2187
Desecho_140: 0.7812
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01173.jpg,Desecho_140,Desecho_115: 0.4297 | Desecho_140: 0.5703 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.4297
Desecho_140: 0.5703
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01175.jpg,Desecho_140,Desecho_115: 0.1523 | Desecho_140: 0.8477 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1523
Desecho_140: 0.8477
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01177.jpg,Desecho_140,Desecho_115: 0.1055 | Desecho_140: 0.8945 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1055
Desecho_140: 0.8945
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01179.jpg,Desecho_140,Desecho_115: 0.2422 | Desecho_140: 0.7578 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2422
Desecho_140: 0.7578
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01181.jpg,Desecho_140,Desecho_115: 0.1211 | Desecho_140: 0.8789 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1211
Desecho_140: 0.8789
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01183.jpg,Desecho_140,Desecho_115: 0.0352 | Desecho_140: 0.9648 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0352
Desecho_140: 0.9648
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01185.jpg,Desecho_140,Desecho_115: 0.0820 | Desecho_140: 0.9180 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0820
Desecho_140: 0.9180
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01187.jpg,Desecho_140,Desecho_115: 0.5703 | Desecho_140: 0.4297 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.5703
Desecho_140: 0.4297
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01189.jpg,Desecho_140,Desecho_115: 0.0547 | Desecho_140: 0.9453 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0547
Desecho_140: 0.9453
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0119.jpg,Desecho_140,Desecho_115: 0.2187 | Desecho_140: 0.7812 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2187
Desecho_140: 0.7812
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01191.jpg,Desecho_140,Desecho_115: 0.0703 | Desecho_140: 0.9297 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0703
Desecho_140: 0.9297
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01193.jpg,Desecho_140,Desecho_115: 0.2187 | Desecho_140: 0.7812 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2187
Desecho_140: 0.7812
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01195.jpg,Desecho_140,Desecho_115: 0.1719 | Desecho_140: 0.8281 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1719
Desecho_140: 0.8281
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01197.jpg,Desecho_140,Desecho_115: 0.2422 | Desecho_140: 0.7539 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2422
Desecho_140: 0.7539
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01199.jpg,Desecho_140,Desecho_115: 0.1367 | Desecho_140: 0.8633 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1367
Desecho_140: 0.8633
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01201.jpg,Desecho_140,Desecho_115: 0.2422 | Desecho_140: 0.7578 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2422
Desecho_140: 0.7578
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01203.jpg,Desecho_140,Desecho_115: 0.2969 | Desecho_140: 0.6992 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2969
Desecho_140: 0.6992
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01205.jpg,Desecho_140,Desecho_115: 0.0937 | Desecho_140: 0.9063 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0937
Desecho_140: 0.9063
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01207.jpg,Desecho_140,Desecho_115: 0.3008 | Desecho_140: 0.6992 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3008
Desecho_140: 0.6992
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01209.jpg,Desecho_140,Desecho_115: 0.0430 | Desecho_140: 0.9570 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0430
Desecho_140: 0.9570
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0121.jpg,Desecho_140,Desecho_115: 0.0625 | Desecho_140: 0.9375 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0625
Desecho_140: 0.9375
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01211.jpg,Desecho_140,Desecho_115: 0.0430 | Desecho_140: 0.9570 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0430
Desecho_140: 0.9570
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01213.jpg,Desecho_140,Desecho_115: 0.0625 | Desecho_140: 0.9375 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0625
Desecho_140: 0.9375
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01215.jpg,Desecho_140,Desecho_115: 0.1523 | Desecho_140: 0.8477 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1523
Desecho_140: 0.8477
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01217.jpg,Desecho_140,Desecho_115: 0.3633 | Desecho_140: 0.6367 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3633
Desecho_140: 0.6367
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01219.jpg,Desecho_140,Desecho_115: 0.2422 | Desecho_140: 0.7578 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2422
Desecho_140: 0.7578
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01221.jpg,Desecho_140,Desecho_115: 0.1953 | Desecho_140: 0.8047 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1953
Desecho_140: 0.8047
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01223.jpg,Desecho_140,Desecho_115: 0.1523 | Desecho_140: 0.8477 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1523
Desecho_140: 0.8477
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01225.jpg,Desecho_140,Desecho_115: 0.1055 | Desecho_140: 0.8945 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1055
Desecho_140: 0.8945
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01227.jpg,Desecho_140,Desecho_115: 0.0937 | Desecho_140: 0.9063 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0937
Desecho_140: 0.9063
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01229.jpg,Desecho_140,Desecho_115: 0.3281 | Desecho_140: 0.6719 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3281
Desecho_140: 0.6719
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0123.jpg,Desecho_140,Desecho_115: 0.2422 | Desecho_140: 0.7578 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2422
Desecho_140: 0.7578
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01231.jpg,Desecho_140,Desecho_115: 0.1719 | Desecho_140: 0.8281 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1719
Desecho_140: 0.8281
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01233.jpg,Desecho_140,Desecho_115: 0.5000 | Desecho_140: 0.5000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.5000
Desecho_140: 0.5000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01235.jpg,Desecho_140,Desecho_115: 0.5703 | Desecho_140: 0.4297 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.5703
Desecho_140: 0.4297
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01237.jpg,Desecho_140,Desecho_115: 0.3633 | Desecho_140: 0.6367 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3633
Desecho_140: 0.6367
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01239.jpg,Desecho_140,Desecho_115: 0.7812 | Desecho_140: 0.2187 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.7812
Desecho_140: 0.2187
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01241.jpg,Desecho_140,Desecho_115: 0.2695 | Desecho_140: 0.7305 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2695
Desecho_140: 0.7305
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01243.jpg,Desecho_140,Desecho_115: 0.1953 | Desecho_140: 0.8047 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1953
Desecho_140: 0.8047
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01245.jpg,Desecho_140,Desecho_115: 0.1523 | Desecho_140: 0.8477 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1523
Desecho_140: 0.8477
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im01247.jpg,Desecho_140,Desecho_115: 0.5000 | Desecho_140: 0.5000 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.5000
Desecho_140: 0.5000
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0125.jpg,Desecho_140,Desecho_115: 0.1719 | Desecho_140: 0.8242 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1719
Desecho_140: 0.8242
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0127.jpg,Desecho_140,Desecho_115: 0.1523 | Desecho_140: 0.8438 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1523
Desecho_140: 0.8438
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0129.jpg,Desecho_140,Desecho_115: 0.1211 | Desecho_140: 0.8789 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1211
Desecho_140: 0.8789
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im013.jpg,Desecho_140,Desecho_115: 0.2695 | Desecho_140: 0.7305 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2695
Desecho_140: 0.7305
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0131.jpg,Desecho_140,Desecho_115: 0.2969 | Desecho_140: 0.6992 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2969
Desecho_140: 0.6992
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0133.jpg,Desecho_140,Desecho_115: 0.3633 | Desecho_140: 0.6367 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3633
Desecho_140: 0.6367
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0135.jpg,Desecho_140,Desecho_115: 0.1211 | Desecho_140: 0.8789 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1211
Desecho_140: 0.8789
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0137.jpg,Desecho_140,Desecho_115: 0.2187 | Desecho_140: 0.7812 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2187
Desecho_140: 0.7812
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0139.jpg,Desecho_140,Desecho_115: 0.3594 | Desecho_140: 0.6367 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3594
Desecho_140: 0.6367
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0141.jpg,Desecho_140,Desecho_115: 0.0937 | Desecho_140: 0.9063 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0937
Desecho_140: 0.9063
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0143.jpg,Desecho_140,Desecho_115: 0.0312 | Desecho_140: 0.9688 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0312
Desecho_140: 0.9688
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0145.jpg,Desecho_140,Desecho_115: 0.3008 | Desecho_140: 0.6992 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3008
Desecho_140: 0.6992
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0147.jpg,Desecho_140,Desecho_115: 0.1953 | Desecho_140: 0.8047 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1953
Desecho_140: 0.8047
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0149.jpg,Desecho_140,Desecho_115: 0.3281 | Desecho_140: 0.6719 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3281
Desecho_140: 0.6719
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im015.jpg,Desecho_140,Desecho_115: 0.4297 | Desecho_140: 0.5703 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.4297
Desecho_140: 0.5703
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0151.jpg,Desecho_140,Desecho_115: 0.0703 | Desecho_140: 0.9297 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0703
Desecho_140: 0.9297
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0153.jpg,Desecho_140,Desecho_115: 0.4648 | Desecho_140: 0.5352 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.4648
Desecho_140: 0.5352
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0155.jpg,Desecho_140,Desecho_115: 0.2695 | Desecho_140: 0.7305 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2695
Desecho_140: 0.7305
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0157.jpg,Desecho_140,Desecho_115: 0.1953 | Desecho_140: 0.8047 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1953
Desecho_140: 0.8047
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0159.jpg,Desecho_140,Desecho_115: 0.0703 | Desecho_140: 0.9297 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0703
Desecho_140: 0.9297
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0161.jpg,Desecho_140,Desecho_115: 0.1953 | Desecho_140: 0.8047 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.1953
Desecho_140: 0.8047
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0163.jpg,Desecho_140,Desecho_115: 0.2695 | Desecho_140: 0.7305 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.2695
Desecho_140: 0.7305
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0165.jpg,Desecho_140,Desecho_115: 0.3008 | Desecho_140: 0.6992 | Desecho_165: 0.0000 | Desecho_200: 0.0000 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.3008
Desecho_140: 0.6992
Desecho_165: 0.0000
Desecho_200: 0.0000
Desecho_75: 0.0000
Desecho_95: 0.0000
"
